TRAPX	TRAPY
50400	112384
50400	112064
50592	112192
50592	112576
50592	111872
50400	112768
50464	113536
50464	113216
50464	113920
50784	112000
50784	112384
50784	111680
50976	111968
50976	112352
50976	111648
50688	113344
50688	113024
50880	113120
50880	113504
50880	112800
51136	113216
51136	113600
51136	112896
50688	113728
51200	112000
51200	112384
51200	111680
53088	115488
53088	115168
53088	115872
53376	111456
53536	111296
53728	111488
53376	111776
53376	112160
53536	111616
53536	112000
53728	111808
53728	112192
53664	115200
53664	115584
53664	114880
53440	115168
53440	115552
53440	114848
53280	115168
53280	115552
53280	114848
54176	112256
54176	111936
53984	112000
53984	112384
53984	111680
54176	112640
53824	115200
53824	115584
53824	114880
54432	117440
54624	117632
54432	117760
54432	118144
54624	117952
54624	118336
55264	112096
55264	112480
55264	111776
55232	114560
55232	114880
55232	115264
54816	117440
55040	117696
55232	117440
54816	117760
54816	118144
55040	118016
55040	118400
55232	117760
55232	118144
55584	110496
55392	110976
55392	111360
55392	110656
55584	110816
55584	111200
55680	111520
55456	112000
55456	112384
55456	111680
55680	111840
55680	112224
55648	114592
55456	114848
55456	115168
55456	115552
55648	114912
55648	115296
56064	114592
55872	114848
55872	115168
55872	115552
56064	114912
56064	115296
56672	117184
56544	117568
56832	117568
