TRAPX	TRAPY
56928	111040
56832	111328
57056	111328
57280	111296
57152	111008
57248	111904
56864	111648
57088	111648
57312	111616
57280	112224
56928	113856
57152	113856
57056	114112
57248	114112
56928	114432
57152	114432
57056	114720
57280	114720
56960	115072
57184	115072
57504	111296
57344	111008
57504	111584
57440	111904
57504	112224
57440	114112
57344	113856
57376	114432
57408	115072
57504	114720
58720	111040
58816	111296
58848	111936
58720	112256
58720	111648
58816	114112
58752	114368
58752	114976
58848	114688
58400	117120
58592	117120
58816	117120
58528	117376
58720	117376
58400	117696
58624	117696
58848	117696
58528	117984
58752	117984
59104	111040
58912	111040
59040	111296
59232	111328
59072	111904
58944	112256
58944	111616
59168	112256
59264	111904
59136	111648
59232	114080
59136	114368
59360	114336
59040	114080
58944	114368
59168	113792
58944	113824
59200	114944
59296	114688
58976	114976
59072	114688
59008	117088
58912	117376
59136	117376
59072	117696
58976	117984
